date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-01-28,TATACONSUM.NS,ORB,LONG,966.7,976.34,961.88,LOSS,-4.636
2025-01-29,TATACONSUM.NS,ORB,LONG,957.04,966.59,952.27,LOSS,-4.678
2025-01-30,TATACONSUM.NS,ORB,LONG,961.72,971.31,956.93,LOSS,-4.658
2025-01-31,TATACONSUM.NS,ORB,LONG,965.75,975.39,960.94,WIN,-3.144
2025-02-01,TATACONSUM.NS,ORB,LONG,1021.51,1031.7,1016.41,WIN,-2.918
2025-02-03,TATACONSUM.NS,ORB,LONG,1062.68,1073.28,1057.38,LOSS,-4.263
2025-02-04,TATACONSUM.NS,ORB,LONG,1035.45,1045.78,1030.28,LOSS,-4.362
2025-02-06,TATACONSUM.NS,ORB,LONG,1015.93,1026.07,1010.87,LOSS,-4.436
2025-02-10,TATACONSUM.NS,ORB,LONG,1015.54,1025.66,1010.47,WIN,-2.941
2025-02-11,TATACONSUM.NS,ORB,LONG,1025.39,1035.62,1020.28,LOSS,-4.4
2025-02-12,TATACONSUM.NS,ORB,LONG,1014.54,1024.66,1009.48,WIN,-2.945
2025-02-13,TATACONSUM.NS,ORB,LONG,1025.24,1035.47,1020.13,LOSS,-4.4
2025-02-14,TATACONSUM.NS,ORB,LONG,1023.4,1033.61,1018.3,LOSS,-4.407
2025-02-17,TATACONSUM.NS,ORB,LONG,1017.53,1027.68,1012.45,LOSS,-4.43
2025-02-18,TATACONSUM.NS,ORB,LONG,1014.64,1024.76,1009.58,PARTIAL,-3.474
2025-02-19,TATACONSUM.NS,ORB,LONG,1019.52,1029.69,1014.43,LOSS,-4.422
2025-02-20,TATACONSUM.NS,ORB,LONG,1015.54,1025.66,1010.47,LOSS,-4.438
2025-02-21,TATACONSUM.NS,ORB,LONG,1003.59,1013.6,998.58,LOSS,-4.484
2025-02-24,TATACONSUM.NS,ORB,LONG,985.67,995.5,980.75,WIN,-3.061
2025-02-25,TATACONSUM.NS,ORB,LONG,989.65,999.52,984.71,WIN,-3.044
2025-02-27,TATACONSUM.NS,ORB,LONG,1000.6,1010.58,995.61,LOSS,-4.496
2025-02-28,TATACONSUM.NS,ORB,LONG,990.64,1000.53,985.7,LOSS,-4.536
2025-03-03,TATACONSUM.NS,ORB,LONG,959.48,969.05,954.7,LOSS,-4.668
2025-03-04,TATACONSUM.NS,ORB,LONG,940.96,950.35,936.27,WIN,-3.254
2025-03-05,TATACONSUM.NS,ORB,LONG,944.35,953.77,939.64,WIN,-3.238
2025-03-07,TATACONSUM.NS,ORB,LONG,952.81,962.31,948.06,LOSS,-4.697
2025-03-10,TATACONSUM.NS,ORB,LONG,955.8,965.33,951.03,LOSS,-4.684
2025-03-11,TATACONSUM.NS,ORB,LONG,951.82,961.31,947.07,LOSS,-4.701
2025-03-12,TATACONSUM.NS,ORB,LONG,947.48,956.93,942.76,LOSS,-4.72
2025-03-13,TATACONSUM.NS,ORB,LONG,945.84,955.28,941.12,LOSS,-4.728
2025-03-17,TATACONSUM.NS,ORB,LONG,941.96,951.35,937.26,LOSS,-4.745
2025-03-19,TATACONSUM.NS,ORB,LONG,943.35,952.76,938.65,WIN,-3.243
2025-03-20,TATACONSUM.NS,ORB,LONG,948.93,958.39,944.2,WIN,-3.218
2025-03-21,TATACONSUM.NS,ORB,LONG,963.76,973.38,958.96,LOSS,-4.649
2025-03-24,TATACONSUM.NS,ORB,LONG,961.03,970.61,956.23,LOSS,-4.661
2025-03-27,TATACONSUM.NS,ORB,LONG,958.78,968.35,954.0,WIN,-3.175
2025-03-28,TATACONSUM.NS,ORB,LONG,971.23,980.92,966.39,WIN,-3.121
2025-04-01,TATACONSUM.NS,ORB,LONG,998.61,1008.57,993.63,LOSS,-4.504
2025-04-02,TATACONSUM.NS,ORB,LONG,1013.54,1023.65,1008.49,WIN,-2.949
2025-04-03,TATACONSUM.NS,ORB,LONG,1045.3,1055.73,1040.09,WIN,-2.829
2025-04-04,TATACONSUM.NS,ORB,LONG,1060.79,1071.37,1055.5,WIN,-2.773
2025-04-07,TATACONSUM.NS,ORB,LONG,1014.54,1024.66,1009.48,WIN,-2.945
2025-04-08,TATACONSUM.NS,ORB,LONG,1051.38,1061.86,1046.13,WIN,-2.807
2025-04-09,TATACONSUM.NS,ORB,LONG,1057.35,1067.9,1052.08,WIN,-2.786
2025-04-16,TATACONSUM.NS,ORB,LONG,1089.31,1100.18,1083.88,WIN,-2.675
2025-04-17,TATACONSUM.NS,ORB,LONG,1099.17,1110.13,1093.69,WIN,-2.642
2025-04-21,TATACONSUM.NS,ORB,LONG,1115.3,1126.42,1109.73,LOSS,-4.085
2025-04-22,TATACONSUM.NS,ORB,LONG,1116.79,1127.93,1111.22,WIN,-2.584
2025-04-23,TATACONSUM.NS,ORB,LONG,1138.0,1149.35,1132.32,LOSS,-4.014
2025-04-24,TATACONSUM.NS,ORB,LONG,1145.96,1157.39,1140.25,WIN,-2.493
2025-04-25,TATACONSUM.NS,ORB,LONG,1155.12,1166.64,1149.36,LOSS,-3.962
2025-04-28,TATACONSUM.NS,ORB,LONG,1141.08,1152.46,1135.39,WIN,-2.508
2025-04-29,TATACONSUM.NS,ORB,LONG,1150.14,1161.62,1144.41,WIN,-2.48
2025-04-30,TATACONSUM.NS,ORB,LONG,1169.56,1181.22,1163.73,LOSS,-3.919
2025-05-02,TATACONSUM.NS,ORB,LONG,1151.94,1163.43,1146.19,WIN,-2.475
2025-05-05,TATACONSUM.NS,ORB,LONG,1150.44,1161.92,1144.71,WIN,-2.48
2025-05-06,TATACONSUM.NS,ORB,LONG,1156.42,1167.95,1150.65,LOSS,-3.958
2025-05-07,TATACONSUM.NS,ORB,LONG,1135.01,1146.33,1129.35,WIN,-2.527
2025-05-08,TATACONSUM.NS,ORB,LONG,1131.03,1142.31,1125.39,LOSS,-4.035
2025-05-09,TATACONSUM.NS,ORB,LONG,1093.19,1104.1,1087.74,WIN,-2.662
2025-05-12,TATACONSUM.NS,ORB,LONG,1118.08,1129.24,1112.51,WIN,-2.58
2025-05-13,TATACONSUM.NS,ORB,LONG,1140.29,1151.66,1134.6,LOSS,-4.007
2025-05-14,TATACONSUM.NS,ORB,LONG,1113.7,1124.81,1108.15,LOSS,-4.09
2025-05-15,TATACONSUM.NS,ORB,LONG,1115.5,1126.62,1109.93,WIN,-2.588
2025-05-16,TATACONSUM.NS,ORB,LONG,1149.85,1161.31,1144.11,WIN,-2.481
2025-05-20,TATACONSUM.NS,ORB,LONG,1143.97,1155.38,1138.27,LOSS,-3.995
2025-05-21,TATACONSUM.NS,ORB,LONG,1123.56,1134.77,1117.96,WIN,-2.563
2025-05-23,TATACONSUM.NS,ORB,LONG,1121.57,1132.76,1115.98,WIN,-2.569
2025-05-26,TATACONSUM.NS,ORB,LONG,1132.02,1143.31,1126.38,WIN,-2.536
2025-05-30,TATACONSUM.NS,ORB,LONG,1113.13,1124.23,1107.58,LOSS,-4.092
2025-06-02,TATACONSUM.NS,ORB,LONG,1103.3,1114.31,1097.8,WIN,-2.628
2025-06-03,TATACONSUM.NS,ORB,LONG,1119.45,1130.62,1113.87,LOSS,-4.072
2025-06-04,TATACONSUM.NS,ORB,LONG,1113.33,1124.44,1107.78,WIN,-2.595
2025-06-06,TATACONSUM.NS,ORB,LONG,1115.24,1126.36,1109.68,LOSS,-4.085
2025-06-09,TATACONSUM.NS,ORB,LONG,1118.95,1130.11,1113.37,LOSS,-4.073
2025-06-10,TATACONSUM.NS,ORB,LONG,1124.57,1135.78,1118.96,LOSS,-4.056
2025-06-11,TATACONSUM.NS,ORB,LONG,1118.55,1129.7,1112.97,LOSS,-4.075
2025-06-13,TATACONSUM.NS,ORB,LONG,1069.8,1080.47,1064.47,WIN,-2.742
2025-06-16,TATACONSUM.NS,ORB,LONG,1077.22,1087.97,1071.85,PARTIAL,-3.14
2025-06-17,TATACONSUM.NS,ORB,LONG,1086.65,1097.49,1081.23,LOSS,-4.18
2025-06-18,TATACONSUM.NS,ORB,LONG,1069.6,1080.27,1064.27,LOSS,-4.238
2025-06-19,TATACONSUM.NS,ORB,LONG,1068.4,1079.05,1063.07,WIN,-2.747
2025-06-20,TATACONSUM.NS,ORB,LONG,1091.57,1102.45,1086.12,WIN,-2.667
2025-06-23,TATACONSUM.NS,ORB,LONG,1093.27,1104.18,1087.82,WIN,-2.661
2025-06-24,TATACONSUM.NS,ORB,LONG,1115.34,1126.46,1109.78,LOSS,-4.085
2025-06-25,TATACONSUM.NS,ORB,LONG,1111.03,1122.11,1105.48,WIN,-2.603
2025-06-26,TATACONSUM.NS,ORB,LONG,1125.37,1136.59,1119.76,WIN,-2.557
2025-07-02,TATACONSUM.NS,ORB,LONG,1097.28,1108.23,1091.81,LOSS,-4.144
2025-07-03,TATACONSUM.NS,ORB,LONG,1099.29,1110.25,1093.81,LOSS,-4.137
2025-07-04,TATACONSUM.NS,ORB,LONG,1094.28,1105.19,1088.82,LOSS,-4.154
2025-07-07,TATACONSUM.NS,ORB,LONG,1088.26,1099.11,1082.83,WIN,-2.678
2025-07-09,TATACONSUM.NS,ORB,LONG,1103.3,1114.31,1097.8,LOSS,-4.124
2025-07-10,TATACONSUM.NS,ORB,LONG,1101.2,1112.18,1095.7,LOSS,-4.131
2025-07-11,TATACONSUM.NS,ORB,LONG,1087.15,1098.0,1081.73,WIN,-2.682
