date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-07-08,TATAPOWER.NS,ORB,LONG,402.4,406.42,400.4,WIN,-8.943
2025-07-09,TATAPOWER.NS,ORB,LONG,402.05,406.06,400.05,LOSS,-10.448
2025-07-10,TATAPOWER.NS,ORB,LONG,401.85,405.86,399.85,LOSS,-10.453
2025-07-11,TATAPOWER.NS,ORB,LONG,400.25,404.24,398.25,LOSS,-10.493
2025-07-14,TATAPOWER.NS,ORB,LONG,398.04,402.01,396.06,WIN,-9.052
2025-07-15,TATAPOWER.NS,ORB,LONG,403.81,407.84,401.79,LOSS,-10.404
2025-07-16,TATAPOWER.NS,ORB,LONG,404.26,408.29,402.24,WIN,-8.897
2025-07-17,TATAPOWER.NS,ORB,LONG,416.25,420.4,414.17,LOSS,-10.108
2025-07-18,TATAPOWER.NS,ORB,LONG,412.23,416.35,410.18,LOSS,-10.202
2025-07-23,TATAPOWER.NS,ORB,LONG,401.3,405.3,399.3,PARTIAL,-9.669
2025-07-24,TATAPOWER.NS,ORB,LONG,403.51,407.53,401.5,LOSS,-10.412
2025-07-25,TATAPOWER.NS,ORB,LONG,401.0,405.0,399.0,LOSS,-10.474
2025-07-28,TATAPOWER.NS,ORB,LONG,395.28,399.23,393.31,WIN,-9.122
2025-07-29,TATAPOWER.NS,ORB,LONG,398.19,402.16,396.21,LOSS,-10.544
2025-07-30,TATAPOWER.NS,ORB,LONG,402.71,406.72,400.7,LOSS,-10.432
2025-07-31,TATAPOWER.NS,ORB,LONG,397.89,401.86,395.91,PARTIAL,-10.088
2025-08-01,TATAPOWER.NS,ORB,LONG,396.29,400.24,394.31,LOSS,-10.592
2025-08-04,TATAPOWER.NS,ORB,LONG,391.17,395.07,389.22,LOSS,-10.724
2025-08-05,TATAPOWER.NS,ORB,LONG,389.16,393.05,387.22,LOSS,-10.777
2025-08-06,TATAPOWER.NS,ORB,LONG,386.71,390.56,384.78,LOSS,-10.842
2025-08-07,TATAPOWER.NS,ORB,LONG,384.15,387.98,382.23,LOSS,-10.911
2025-08-08,TATAPOWER.NS,ORB,LONG,386.71,390.56,384.78,LOSS,-10.842
2025-08-11,TATAPOWER.NS,ORB,LONG,381.14,384.94,379.24,WIN,-9.497
2025-08-12,TATAPOWER.NS,ORB,LONG,385.25,389.1,383.33,PARTIAL,-10.591
2025-08-13,TATAPOWER.NS,ORB,LONG,386.66,390.51,384.73,LOSS,-10.844
2025-08-14,TATAPOWER.NS,ORB,LONG,388.36,392.24,386.43,LOSS,-10.798
2025-08-19,TATAPOWER.NS,ORB,LONG,388.51,392.39,386.58,LOSS,-10.794
2025-08-20,TATAPOWER.NS,ORB,LONG,390.12,394.01,388.17,LOSS,-10.752
2025-08-21,TATAPOWER.NS,ORB,LONG,391.27,395.17,389.32,LOSS,-10.722
2025-08-22,TATAPOWER.NS,ORB,LONG,388.16,392.03,386.23,LOSS,-10.804
2025-08-25,TATAPOWER.NS,ORB,LONG,387.21,391.07,385.28,LOSS,-10.829
2025-08-26,TATAPOWER.NS,ORB,LONG,383.3,387.12,381.39,LOSS,-10.934
2025-08-29,TATAPOWER.NS,ORB,LONG,372.21,375.93,370.36,LOSS,-11.245
2025-09-01,TATAPOWER.NS,ORB,LONG,375.27,379.02,373.4,WIN,-9.661
2025-09-02,TATAPOWER.NS,ORB,LONG,382.04,385.85,380.14,WIN,-9.473
2025-09-03,TATAPOWER.NS,ORB,LONG,387.21,391.07,385.28,PARTIAL,-9.829
2025-09-04,TATAPOWER.NS,ORB,LONG,391.22,395.12,389.27,LOSS,-10.723
2025-09-05,TATAPOWER.NS,ORB,LONG,383.75,387.58,381.83,LOSS,-10.922
