date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-09-08,BRITANNIA.NS,ORB,LONG,6135.86,6197.06,6105.27,LOSS,-1.151
2025-09-09,BRITANNIA.NS,ORB,LONG,6134.36,6195.54,6103.77,LOSS,-1.151
2025-09-10,BRITANNIA.NS,ORB,LONG,6162.95,6224.42,6132.21,WIN,0.348
2025-09-11,BRITANNIA.NS,ORB,LONG,6198.55,6260.38,6167.64,WIN,0.352
2025-09-15,BRITANNIA.NS,ORB,LONG,6268.76,6331.29,6237.5,LOSS,-1.137
2025-09-18,BRITANNIA.NS,ORB,LONG,6123.33,6184.4,6092.79,LOSS,-1.152
2025-09-22,BRITANNIA.NS,ORB,LONG,6093.24,6154.01,6062.85,LOSS,-1.155
2025-09-24,BRITANNIA.NS,ORB,LONG,5952.82,6012.19,5923.13,WIN,0.325
2025-09-25,BRITANNIA.NS,ORB,LONG,5988.42,6048.15,5958.56,LOSS,-1.167
2025-09-26,BRITANNIA.NS,ORB,LONG,5972.88,6032.45,5943.09,LOSS,-1.168
2025-09-29,BRITANNIA.NS,ORB,LONG,5917.71,5976.74,5888.2,WIN,0.321
2025-09-30,BRITANNIA.NS,ORB,LONG,5970.87,6030.42,5941.09,WIN,0.327
2025-10-01,BRITANNIA.NS,ORB,LONG,5978.39,6038.02,5948.58,LOSS,-1.168
2025-10-03,BRITANNIA.NS,ORB,LONG,5982.91,6042.58,5953.07,LOSS,-1.167
2025-10-06,BRITANNIA.NS,ORB,LONG,6033.56,6093.74,6003.47,LOSS,-1.162
2025-10-07,BRITANNIA.NS,ORB,LONG,6030.05,6090.19,5999.98,LOSS,-1.162
2025-10-08,BRITANNIA.NS,ORB,LONG,5872.58,5931.15,5843.29,LOSS,-1.18
2025-10-09,BRITANNIA.NS,ORB,LONG,5853.52,5911.9,5824.33,LOSS,-1.182
2025-10-10,BRITANNIA.NS,ORB,LONG,5892.14,5950.9,5862.75,LOSS,-1.178
2025-10-13,BRITANNIA.NS,ORB,LONG,5889.13,5947.86,5859.76,WIN,0.318
2025-10-15,BRITANNIA.NS,ORB,LONG,5832.46,5890.63,5803.37,LOSS,-1.185
2025-10-16,BRITANNIA.NS,ORB,LONG,5893.64,5952.42,5864.25,WIN,0.319
2025-10-17,BRITANNIA.NS,ORB,LONG,6055.12,6115.52,6024.93,WIN,0.337
2025-10-20,BRITANNIA.NS,ORB,LONG,6142.38,6203.65,6111.75,LOSS,-1.15
2025-10-23,BRITANNIA.NS,ORB,LONG,6093.24,6154.01,6062.85,LOSS,-1.155
2025-10-30,BRITANNIA.NS,ORB,LONG,5867.56,5926.09,5838.3,LOSS,-1.18
2025-10-31,BRITANNIA.NS,ORB,LONG,5895.65,5954.45,5866.24,LOSS,-1.177
2025-11-03,BRITANNIA.NS,ORB,LONG,5851.51,5909.88,5822.33,LOSS,-1.182
2025-11-04,BRITANNIA.NS,ORB,LONG,5837.97,5896.2,5808.86,WIN,0.312
2025-11-07,BRITANNIA.NS,ORB,LONG,5987.92,6047.65,5958.06,WIN,0.329
2025-11-10,BRITANNIA.NS,ORB,LONG,6208.58,6270.51,6177.62,LOSS,-1.143
