date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-08-11,HDFCBANK.NS,ORB,LONG,990.92,1000.8,985.97,PARTIAL,-3.342
2025-08-14,HDFCBANK.NS,ORB,LONG,991.97,1001.86,987.02,LOSS,-4.531
2025-08-18,HDFCBANK.NS,ORB,LONG,1008.02,1018.07,1002.99,LOSS,-4.467
2025-08-19,HDFCBANK.NS,ORB,LONG,1002.15,1012.14,997.15,LOSS,-4.49
2025-08-22,HDFCBANK.NS,ORB,LONG,997.94,1007.89,992.96,LOSS,-4.507
2025-08-25,HDFCBANK.NS,ORB,LONG,983.04,992.85,978.14,PARTIAL,-4.17
2025-08-26,HDFCBANK.NS,ORB,LONG,982.44,992.24,977.54,LOSS,-4.57
2025-08-28,HDFCBANK.NS,ORB,LONG,969.9,979.58,965.07,LOSS,-4.623
2025-08-29,HDFCBANK.NS,ORB,LONG,956.86,966.41,952.09,LOSS,-4.679
2025-09-01,HDFCBANK.NS,ORB,LONG,952.45,961.95,947.7,LOSS,-4.698
2025-09-02,HDFCBANK.NS,ORB,LONG,953.85,963.37,949.1,LOSS,-4.692
2025-09-03,HDFCBANK.NS,ORB,LONG,947.84,957.29,943.11,LOSS,-4.719
2025-09-04,HDFCBANK.NS,ORB,LONG,963.08,972.69,958.28,LOSS,-4.652
2025-09-08,HDFCBANK.NS,ORB,LONG,971.91,981.6,967.06,LOSS,-4.614
2025-09-11,HDFCBANK.NS,ORB,LONG,963.18,972.79,958.38,PARTIAL,-3.674
2025-09-16,HDFCBANK.NS,ORB,LONG,964.09,973.7,959.28,PARTIAL,-3.862
2025-09-17,HDFCBANK.NS,ORB,LONG,968.05,977.7,963.22,PARTIAL,-4.292
2025-09-18,HDFCBANK.NS,ORB,LONG,976.22,985.96,971.35,LOSS,-4.596
2025-09-22,HDFCBANK.NS,ORB,LONG,966.89,976.54,962.07,LOSS,-4.636
2025-09-24,HDFCBANK.NS,ORB,LONG,955.06,964.58,950.3,LOSS,-4.687
2025-09-25,HDFCBANK.NS,ORB,LONG,955.36,964.89,950.6,LOSS,-4.686
2025-09-26,HDFCBANK.NS,ORB,LONG,947.94,957.39,943.21,LOSS,-4.718
2025-09-29,HDFCBANK.NS,ORB,LONG,948.89,958.35,944.16,LOSS,-4.714
2025-10-01,HDFCBANK.NS,ORB,LONG,955.56,965.09,950.79,WIN,-3.189
2025-10-03,HDFCBANK.NS,ORB,LONG,954.86,964.38,950.1,WIN,-3.192
2025-10-06,HDFCBANK.NS,ORB,LONG,974.82,984.54,969.96,LOSS,-4.602
2025-10-07,HDFCBANK.NS,ORB,LONG,976.92,986.67,972.05,WIN,-3.097
2025-10-08,HDFCBANK.NS,ORB,LONG,978.93,988.69,974.05,PARTIAL,-4.11
2025-10-09,HDFCBANK.NS,ORB,LONG,977.43,987.17,972.55,LOSS,-4.591
