date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-10-17,NTPC.NS,ORB,LONG,337.1,340.46,335.42,LOSS,-12.365
2025-10-20,NTPC.NS,ORB,LONG,337.0,340.36,335.32,LOSS,-12.368
2025-10-23,NTPC.NS,ORB,LONG,339.37,342.75,337.67,LOSS,-12.285
2025-10-27,NTPC.NS,ORB,LONG,336.31,339.66,334.63,PARTIAL,-11.886
2025-10-29,NTPC.NS,ORB,LONG,334.88,338.22,333.21,WIN,-10.947
2025-11-07,NTPC.NS,ORB,LONG,322.94,326.16,321.33,LOSS,-12.885
2025-11-10,NTPC.NS,ORB,LONG,324.63,327.87,323.01,LOSS,-12.82
2025-11-11,NTPC.NS,ORB,LONG,324.48,327.72,322.86,LOSS,-12.826
2025-11-13,NTPC.NS,ORB,LONG,325.67,328.92,324.05,LOSS,-12.781
2025-11-14,NTPC.NS,ORB,LONG,325.52,328.77,323.9,LOSS,-12.787
2025-11-17,NTPC.NS,ORB,LONG,327.52,330.78,325.88,PARTIAL,-12.149
2025-11-20,NTPC.NS,ORB,LONG,326.52,329.78,324.89,LOSS,-12.749
2025-11-21,NTPC.NS,ORB,LONG,325.37,328.62,323.75,LOSS,-12.792
2025-11-25,NTPC.NS,ORB,LONG,321.99,325.2,320.38,LOSS,-12.921
2025-11-26,NTPC.NS,ORB,LONG,322.84,326.06,321.23,PARTIAL,-12.136
2025-11-27,NTPC.NS,ORB,LONG,325.67,328.92,324.05,LOSS,-12.781
2025-12-01,NTPC.NS,ORB,LONG,325.62,328.87,324.0,LOSS,-12.783
2025-12-02,NTPC.NS,ORB,LONG,325.97,329.22,324.35,LOSS,-12.77
2025-12-04,NTPC.NS,ORB,LONG,321.44,324.65,319.84,LOSS,-12.943
2025-12-05,NTPC.NS,ORB,LONG,320.8,324.0,319.2,LOSS,-12.968
2025-12-09,NTPC.NS,ORB,LONG,316.02,319.17,314.44,LOSS,-13.156
2025-12-10,NTPC.NS,ORB,LONG,318.41,321.58,316.82,PARTIAL,-12.316
2025-12-11,NTPC.NS,ORB,LONG,320.2,323.39,318.6,LOSS,-12.991
2025-12-12,NTPC.NS,ORB,LONG,321.44,324.65,319.84,PARTIAL,-12.079
2025-12-15,NTPC.NS,ORB,LONG,321.59,324.8,319.99,LOSS,-12.937
2025-12-16,NTPC.NS,ORB,LONG,320.6,323.79,319.0,LOSS,-12.975
2025-12-17,NTPC.NS,ORB,LONG,318.56,321.73,316.97,PARTIAL,-12.467
2025-12-19,NTPC.NS,ORB,LONG,317.51,320.68,315.93,LOSS,-13.097
2025-12-22,NTPC.NS,ORB,LONG,318.51,321.68,316.92,PARTIAL,-12.624
2025-12-23,NTPC.NS,ORB,LONG,319.6,322.79,318.01,LOSS,-13.014
2025-12-24,NTPC.NS,ORB,LONG,322.44,325.65,320.83,LOSS,-12.904
2025-12-26,NTPC.NS,ORB,LONG,321.09,324.3,319.49,PARTIAL,-12.278
2025-12-29,NTPC.NS,ORB,LONG,322.64,325.86,321.03,LOSS,-12.897
2025-12-31,NTPC.NS,ORB,LONG,323.28,326.51,321.67,WIN,-11.376
2026-01-01,NTPC.NS,ORB,LONG,328.31,331.59,326.67,WIN,-11.186
2026-01-02,NTPC.NS,ORB,LONG,335.28,338.62,333.61,WIN,-10.933
2026-01-05,NTPC.NS,ORB,LONG,348.77,352.25,347.03,LOSS,-11.968
2026-01-06,NTPC.NS,ORB,LONG,348.32,351.79,346.58,LOSS,-11.982
2026-01-07,NTPC.NS,ORB,LONG,347.97,351.44,346.24,LOSS,-11.994
2026-01-08,NTPC.NS,ORB,LONG,345.18,348.63,343.46,LOSS,-12.087
2026-01-12,NTPC.NS,ORB,LONG,335.23,338.57,333.56,LOSS,-12.431
2026-01-13,NTPC.NS,ORB,LONG,335.93,339.28,334.25,LOSS,-12.406
2026-01-14,NTPC.NS,ORB,LONG,337.37,340.74,335.69,WIN,-10.859
2026-01-16,NTPC.NS,ORB,LONG,351.06,354.56,349.31,LOSS,-11.893
2026-01-19,NTPC.NS,ORB,LONG,341.95,345.36,340.24,LOSS,-12.196
2026-01-20,NTPC.NS,ORB,LONG,341.45,344.86,339.75,WIN,-10.717
2026-01-21,NTPC.NS,ORB,LONG,337.27,340.63,335.59,LOSS,-12.359
2026-01-22,NTPC.NS,ORB,LONG,337.17,340.53,335.49,WIN,-10.866
2026-01-23,NTPC.NS,ORB,LONG,342.4,345.81,340.69,LOSS,-12.181
2026-01-27,NTPC.NS,ORB,LONG,338.96,342.34,337.27,WIN,-10.803
2026-01-28,NTPC.NS,ORB,LONG,343.14,346.57,341.43,WIN,-10.66
2026-01-29,NTPC.NS,ORB,LONG,348.42,351.9,346.68,WIN,-10.483
2026-02-02,NTPC.NS,ORB,LONG,343.39,346.82,341.68,WIN,-10.651
2026-02-04,NTPC.NS,ORB,LONG,357.83,361.4,356.04,WIN,-10.181
2026-02-06,NTPC.NS,ORB,LONG,362.89,366.51,361.08,LOSS,-11.521
2026-02-09,NTPC.NS,ORB,LONG,367.65,371.32,365.82,LOSS,-11.379
