date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-12-01,M&M.NS,MOMENTUM,LONG,3793.79,3992.13,3694.62,PARTIAL,-2.43
2025-12-02,M&M.NS,MOMENTUM,LONG,3726.52,3776.03,3701.77,PARTIAL,-1.342
2025-12-26,M&M.NS,MOMENTUM,LONG,3640.34,3688.16,3616.43,LOSS,-1.756
2026-01-01,M&M.NS,MOMENTUM,LONG,3728.72,3919.98,3633.1,PARTIAL,-0.207
2026-01-02,M&M.NS,MOMENTUM,LONG,3763.66,3978.14,3656.42,PARTIAL,-0.033
2026-01-05,M&M.NS,MOMENTUM,LONG,3809.71,4062.45,3683.33,PARTIAL,-1.559
2026-01-06,M&M.NS,MOMENTUM,LONG,3791.79,3970.46,3702.45,PARTIAL,-1.218
2026-01-07,M&M.NS,MOMENTUM,LONG,3803.8,3977.78,3716.81,PARTIAL,-2.498
2026-02-03,M&M.NS,MOMENTUM,LONG,3641.64,3971.36,3476.77,PARTIAL,-4.222
2026-02-04,M&M.NS,MOMENTUM,LONG,3552.55,3687.88,3484.88,PARTIAL,-0.522
2026-02-05,M&M.NS,MOMENTUM,LONG,3595.59,3785.65,3500.56,PARTIAL,-1.769
2026-02-06,M&M.NS,MOMENTUM,LONG,3580.58,3716.32,3512.71,PARTIAL,-1.189
2026-02-09,M&M.NS,MOMENTUM,LONG,3597.39,3744.94,3523.62,PARTIAL,-0.773
2026-02-10,M&M.NS,MOMENTUM,LONG,3619.92,3782.45,3538.65,PARTIAL,0.439
2026-02-11,M&M.NS,MOMENTUM,LONG,3708.4,3997.47,3563.87,PARTIAL,-1.982
2026-02-12,M&M.NS,MOMENTUM,LONG,3701.9,3937.95,3583.87,LOSS,-4.269
2026-02-26,M&M.NS,MOMENTUM,LONG,3508.5,3582.59,3471.46,LOSS,-2.196
2026-03-27,M&M.NS,MOMENTUM,LONG,3103.1,3150.84,3079.23,LOSS,-2.058
2026-04-08,M&M.NS,MOMENTUM,LONG,3128.12,3339.18,3022.6,PARTIAL,1.342
2026-04-09,M&M.NS,MOMENTUM,LONG,3183.08,3432.89,3058.17,PARTIAL,-1.768
2026-04-10,M&M.NS,MOMENTUM,LONG,3183.18,3393.54,3078.0,PARTIAL,1.15
2026-04-13,M&M.NS,MOMENTUM,LONG,3197.79,3368.58,3112.4,PARTIAL,-0.55
2026-04-15,M&M.NS,MOMENTUM,LONG,3253.25,3495.69,3132.03,PARTIAL,-1.13
2026-04-16,M&M.NS,MOMENTUM,LONG,3276.27,3518.88,3154.97,PARTIAL,-2.868
2026-04-17,M&M.NS,MOMENTUM,LONG,3213.21,3306.62,3166.5,PARTIAL,-1.65
2026-05-06,M&M.NS,MOMENTUM,LONG,3248.24,3495.42,3124.66,PARTIAL,0.387
2026-05-07,M&M.NS,MOMENTUM,LONG,3315.21,3629.83,3157.91,PARTIAL,0.467
2026-05-08,M&M.NS,MOMENTUM,LONG,3361.16,3686.59,3198.44,PARTIAL,-2.105
2026-05-11,M&M.NS,MOMENTUM,LONG,3238.23,3269.03,3222.84,WIN,-0.284
2026-05-12,M&M.NS,MOMENTUM,LONG,3243.24,3278.72,3225.5,LOSS,-1.78
