date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-12-05,WIPRO.NS,MOMENTUM,LONG,251.95,267.88,243.99,PARTIAL,-15.314
2025-12-08,WIPRO.NS,MOMENTUM,LONG,253.72,269.73,245.72,PARTIAL,-15.339
2025-12-09,WIPRO.NS,MOMENTUM,LONG,255.06,270.41,247.38,PARTIAL,-17.3
2025-12-10,WIPRO.NS,MOMENTUM,LONG,251.77,259.43,247.94,PARTIAL,-15.999
2025-12-16,WIPRO.NS,MOMENTUM,LONG,255.41,264.45,250.88,PARTIAL,-16.723
2025-12-19,WIPRO.NS,MOMENTUM,LONG,260.54,276.43,252.6,PARTIAL,-16.407
2025-12-22,WIPRO.NS,MOMENTUM,LONG,261.04,276.15,253.48,PARTIAL,-13.496
2025-12-23,WIPRO.NS,MOMENTUM,LONG,265.42,284.68,255.79,PARTIAL,-15.391
2025-12-24,WIPRO.NS,MOMENTUM,LONG,264.39,278.38,257.39,PARTIAL,-16.291
2025-12-26,WIPRO.NS,MOMENTUM,LONG,260.74,266.18,258.01,PARTIAL,-15.778
2026-01-05,WIPRO.NS,MOMENTUM,LONG,262.93,271.81,258.49,LOSS,-16.901
2026-01-08,WIPRO.NS,MOMENTUM,LONG,264.35,274.95,259.04,LOSS,-17.137
2026-02-02,WIPRO.NS,MOMENTUM,LONG,244.24,255.76,238.49,PARTIAL,-17.173
2026-02-03,WIPRO.NS,MOMENTUM,LONG,259.47,300.2,239.1,PARTIAL,-21.883
2026-03-11,WIPRO.NS,MOMENTUM,LONG,202.89,209.4,199.64,PARTIAL,-20.041
2026-03-12,WIPRO.NS,MOMENTUM,LONG,201.26,203.71,200.04,WIN,-18.659
2026-04-06,WIPRO.NS,MOMENTUM,LONG,197.2,209.4,191.09,PARTIAL,-20.237
2026-04-07,WIPRO.NS,MOMENTUM,LONG,197.21,207.19,192.21,PARTIAL,-16.474
2026-04-08,WIPRO.NS,MOMENTUM,LONG,207.91,234.54,194.59,PARTIAL,-21.398
2026-04-09,WIPRO.NS,MOMENTUM,LONG,203.91,219.27,196.24,PARTIAL,-20.128
2026-04-10,WIPRO.NS,MOMENTUM,LONG,208.91,231.84,197.44,PARTIAL,-21.076
2026-04-13,WIPRO.NS,MOMENTUM,LONG,203.21,212.03,198.81,PARTIAL,-19.803
2026-04-16,WIPRO.NS,MOMENTUM,LONG,213.19,236.7,201.44,PARTIAL,-20.138
2026-04-17,WIPRO.NS,MOMENTUM,LONG,205.2,209.46,203.08,LOSS,-20.53
