date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-07-18,ADANIGREEN.NS,MOMENTUM,LONG,1043.74,1093.55,1018.84,PARTIAL,-5.13
2025-08-19,ADANIGREEN.NS,MOMENTUM,LONG,942.99,953.42,937.78,WIN,-3.135
2025-08-20,ADANIGREEN.NS,MOMENTUM,LONG,969.97,1021.27,944.32,PARTIAL,-3.507
2025-08-21,ADANIGREEN.NS,MOMENTUM,LONG,976.98,1030.81,950.06,PARTIAL,-5.156
2025-08-22,ADANIGREEN.NS,MOMENTUM,LONG,965.96,992.32,952.79,PARTIAL,-5.048
2025-08-25,ADANIGREEN.NS,MOMENTUM,LONG,959.31,971.74,953.09,WIN,-2.874
2025-09-04,ADANIGREEN.NS,MOMENTUM,LONG,945.34,967.95,934.04,LOSS,-5.427
2025-09-11,ADANIGREEN.NS,MOMENTUM,LONG,965.96,1019.76,939.07,PARTIAL,-3.066
2025-09-12,ADANIGREEN.NS,MOMENTUM,LONG,981.98,1054.07,945.94,PARTIAL,-4.102
2025-09-15,ADANIGREEN.NS,MOMENTUM,LONG,984.98,1049.95,952.5,PARTIAL,-3.887
2025-09-16,ADANIGREEN.NS,MOMENTUM,LONG,992.44,1059.83,958.75,PARTIAL,-4.493
2025-09-17,ADANIGREEN.NS,MOMENTUM,LONG,992.99,1051.02,963.98,PARTIAL,-5.392
2025-09-22,ADANIGREEN.NS,MOMENTUM,LONG,1041.04,1162.67,980.23,WIN,7.841
2025-09-23,ADANIGREEN.NS,MOMENTUM,LONG,1165.16,1467.65,1013.92,PARTIAL,-6.326
2025-09-24,ADANIGREEN.NS,MOMENTUM,LONG,1127.13,1307.89,1036.75,PARTIAL,-6.377
2025-09-25,ADANIGREEN.NS,MOMENTUM,LONG,1097.15,1195.86,1047.79,PARTIAL,-5.25
2025-09-26,ADANIGREEN.NS,MOMENTUM,LONG,1083.93,1144.81,1053.49,LOSS,-6.498
